query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
ARO:3004777	WP_063859580.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3004778	WP_063859809.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3004780	WP_063860095.1	1.0	324	0	0	1	324	1	324	8.887e-218	664
ARO:3004782	WP_062743204.1	1.0	293	0	0	1	293	1	293	1.044e-191	587
ARO:3004784	WP_070064531.1	1.0	297	0	0	1	297	14	310	8.686e-196	599
ARO:3004786	WP_052157330.1	1.0	262	0	0	1	262	1	262	8.155e-179	548
ARO:3004788	WP_046808255.1	1.0	295	0	0	1	295	1	295	4.286e-194	594
ARO:3004789	WP_063860489.1	1.0	295	0	0	1	295	1	295	1.928e-194	595
ARO:3004790	WP_063860490.1	1.0	295	0	0	1	295	1	295	1.928e-194	595
ARO:3004791	WP_063860491.1	1.0	295	0	0	1	295	1	295	4.286e-194	594
ARO:3004792	WP_063860492.1	1.0	295	0	0	1	295	1	295	1.928e-194	595
ARO:3004793	WP_063860493.1	1.0	295	0	0	1	295	1	295	9.524000000000001e-194	593
ARO:3004795	WP_004287923.1	1.0	288	0	0	1	288	1	288	1.3870000000000002e-194	595
ARO:3004797	WP_063860498.1	1.0	294	0	0	1	294	1	294	1.5269999999999997e-196	601
ARO:3004798	WP_087907639.1	1.0	294	0	0	1	294	1	294	3.092e-197	603
ARO:3004799	WP_085562397.1	1.0	294	0	0	1	294	1	294	1.391e-197	604
ARO:3004801	WP_003023375.1	1.0	287	0	0	1	287	1	287	1.323e-194	595
ARO:3004802	WP_063860525.1	1.0	290	0	0	1	290	1	290	2.1250000000000003e-199	609
ARO:3004803	WP_063860531.1	1.0	292	0	0	1	292	1	292	1.0510000000000001e-199	610
ARO:3004804	WP_063860536.1	1.0	290	0	0	1	290	1	290	4.723e-199	608
ARO:3004805	WP_059155257.1	1.0	292	0	0	1	292	1	292	4.308e-201	614
ARO:3004806	WP_063860547.1	1.0	292	0	0	1	292	1	292	4.308e-201	614
ARO:3004807	WP_063860554.1	1.0	292	0	0	1	292	1	292	1.938e-201	615
ARO:3004808	WP_063860559.1	1.0	290	0	0	1	290	1	290	4.723e-199	608
ARO:3004815	WP_063860561.1	1.0	290	0	0	1	290	1	290	2.1250000000000003e-199	609
ARO:3004816	WP_063860562.1	1.0	290	0	0	1	290	1	290	4.723e-199	608
ARO:3004817	WP_063860563.1	1.0	290	0	0	1	290	1	290	9.07e-192	587
ARO:3004818	WP_023281079.1	1.0	290	0	0	1	290	1	290	9.07e-192	587
ARO:3004819	WP_063860564.1	1.0	290	0	0	1	290	1	290	2.0160000000000002e-191	586
ARO:3004820	WP_063860565.1	1.0	290	0	0	1	290	1	290	9.07e-192	587
ARO:3004821	WP_063860566.1	1.0	290	0	0	1	290	1	290	9.07e-192	587
ARO:3004822	WP_063860567.1	1.0	290	0	0	1	290	1	290	9.07e-192	587
ARO:3004823	WP_063860613.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3004825	WP_031942394.1	1.0	285	0	0	1	285	1	285	1.7489999999999998e-190	583
ARO:3004826	WP_012477595.1	1.0	285	0	0	1	285	1	285	3.8859999999999997e-190	582
ARO:3004827	WP_152330887.1	1.0	286	0	0	1	286	1	286	2.012e-189	580
ARO:3004828	WP_152330888.1	1.0	286	0	0	1	286	1	286	4.4719999999999995e-189	579
ARO:3004829	WP_152330889.1	1.0	286	0	0	1	286	1	286	9.937999999999999e-189	578
ARO:3004837	WP_077096319.1	1.0	264	0	0	1	264	1	264	6.768e-182	557
ARO:3004838	WP_080923375.1	1.0	286	0	0	1	286	1	286	9.937999999999999e-189	578
ARO:3004839	WP_043875313.1	1.0	286	0	0	1	286	1	286	9.937999999999999e-189	578
ARO:3004840	WP_072124806.1	1.0	286	0	0	1	286	1	286	9.937999999999999e-189	578
ARO:3004841	WP_136086342.1	1.0	286	0	0	1	286	1	286	2.209e-188	577
ARO:3004842	WP_136026639.1	1.0	286	0	0	1	286	1	286	2.209e-188	577
ARO:3004843	WP_136049560.1	1.0	286	0	0	1	286	1	286	2.209e-188	577
ARO:3004844	WP_100675621.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
ARO:3004845	WP_061154665.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
ARO:3004846	WP_074385924.1	1.0	286	0	0	1	286	1	286	2.209e-188	577
ARO:3004847	WP_123836928.1	1.0	286	0	0	1	286	1	286	9.937999999999999e-189	578
ARO:3004848	WP_094917017.1	1.0	286	0	0	1	286	1	286	9.937999999999999e-189	578
ARO:3004849	WP_117122976.1	1.0	286	0	0	1	286	1	286	9.937999999999999e-189	578
ARO:3004854	WP_164924988.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3004856	WP_004197546.1	1.0	288	0	0	1	288	1	288	1.0919999999999998e-188	578
ARO:3004861	WP_077064890.1	1.0	275	0	0	1	275	1	275	3.523e-186	570
ARO:3004862	WP_094009810.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3004863	WP_109545049.1	1.0	270	0	0	1	270	1	270	8.186e-183	560
ARO:3004864	WP_099156050.1	1.0	270	0	0	1	270	1	270	4.044e-182	558
ARO:3004865	WP_109791213.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3004866	WP_111672912.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3004867	WP_111672913.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3004868	WP_152315467.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3004870	WP_123002102.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3004871	WP_136512072.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3005006	WP_100931729.1	1.0	398	0	0	1	398	1	398	4.446e-263	799
ARO:3005012	WP_168247881.1	1.0	395	0	0	1	395	1	395	2.438e-268	814
ARO:3005013	WP_168247882.1	1.0	395	0	0	1	395	1	395	1.2029999999999998e-267	812
ARO:3005015	WP_172692932.1	1.0	247	0	0	1	247	1	247	1.3570000000000001e-165	509
ARO:3005016	WP_106672612.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3005018	WP_108361548.1	1.0	304	0	0	1	304	1	304	2.142e-206	630
ARO:3005019	WP_096807443.1	1.0	245	0	0	1	245	1	245	2.0700000000000002e-168	517
ARO:3005021	WP_105459893.1	1.0	357	0	0	1	357	1	357	1.0059999999999999e-241	735
ARO:3005024	WP_161667239.1	1.0	136	0	0	1	136	1	136	1.432e-92	292
ARO:3005027	WP_088245210.1	1.0	294	0	0	1	294	1	294	6.872e-197	602
ARO:3005028	WP_109545073.1	1.0	296	0	0	1	296	1	296	6.879e-198	605
ARO:3005029	WP_127728991.1	1.0	294	0	0	1	294	1	294	3.092e-197	603
ARO:3005030	WP_136512066.1	1.0	294	0	0	1	294	1	294	3.092e-197	603
ARO:3005031	WP_140423308.1	1.0	298	0	0	1	298	1	298	6.886000000000001e-199	608
ARO:3005032	WP_140423309.1	1.0	294	0	0	1	294	1	294	3.092e-197	603
ARO:3005033	WP_123061077.1	1.0	298	0	0	1	298	1	298	6.886000000000001e-199	608
ARO:3005035	WP_168370989.1	1.0	383	0	0	1	383	1	383	2.416e-262	796
ARO:3005037	WP_033851992.1	1.0	383	0	0	1	383	1	383	5.888e-261	792
ARO:3005038	WP_033940628.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005039	WP_033945151.1	1.0	404	0	0	1	404	1	404	1.9490000000000002e-275	835
ARO:3005043	WP_000214125.1	1.0	404	0	0	1	404	1	404	5.882e-263	799
ARO:3005045	WP_000054744.1	1.0	184	0	0	1	184	1	184	1.475e-124	387
ARO:3005056	WP_063856444.1	0.989	378	4	0	1	378	1	378	8.887e-254	771
ARO:3005060	WP_148281568.1	1.0	301	0	0	1	301	1	301	1.333e-201	616
ARO:3005061	WP_149317372.1	0.996	251	1	0	1	251	15	265	1.721e-173	532
ARO:3005062	WP_149316740.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
ARO:3005072	WP_015431537.1	1.0	305	0	0	1	305	1	305	1.466e-202	619
ARO:3005073	WP_075606311.1	1.0	307	0	0	1	307	1	307	6.603e-204	623
ARO:3005074	WP_078318620.1	1.0	307	0	0	1	307	1	307	6.603e-204	623
ARO:3005075	WP_103034696.1	1.0	305	0	0	1	305	1	305	2.968e-203	621
ARO:3005076	WP_179284390.1	1.0	305	0	0	1	305	1	305	2.968e-203	621
ARO:3005077	WP_179284391.1	1.0	305	0	0	1	305	1	305	3.258e-202	618
ARO:3005078	WP_179284392.1	1.0	305	0	0	1	305	1	305	1.466e-202	619
ARO:3005080	WP_116743769.1	1.0	305	0	0	1	305	1	305	6.596999999999999e-203	620
ARO:3005084	WP_000703246.1	1.0	157	0	0	1	157	1	157	2.748e-104	327
ARO:3005085	WP_012695485.1	1.0	269	0	0	1	269	1	269	8.574e-182	557
ARO:3005087	WP_164941513.1	1.0	486	0	0	1	486	1	486	0.0	985
ARO:3005088	WP_138070341.1	1.0	486	0	0	1	486	1	486	5e-324	980
ARO:3005089	WP_099483400.1	1.0	399	0	0	1	399	1	399	1.495e-258	786
ARO:3005093	WP_154205474.1	1.0	275	0	0	1	275	1	275	1.667e-194	594
ARO:3005094	WP_154205589.1	1.0	271	0	0	1	271	1	271	1.737e-183	562
ARO:3005096	WP_109545074.1	1.0	297	0	0	1	297	1	297	1.046e-193	593
ARO:3005100	WP_000938987.1	1.0	139	0	0	1	139	1	139	3.344e-93	294
ARO:3005111	WP_011728509.1	1.0	293	0	0	1	293	1	293	2.115e-192	589
ARO:3005115	WP_063840321.1	1.0	184	0	0	1	184	1	184	3.608e-123	383
ARO:3005117	WP_071766399.1	1.0	184	0	0	1	184	1	184	3.608e-123	383
ARO:3005118	WP_151346866.1	1.0	184	0	0	1	184	1	184	3.608e-123	383
ARO:3005119	WP_131534982.1	1.0	184	0	0	1	184	1	184	1.622e-123	384
ARO:3005121	WP_165713684.1	1.0	497	0	0	1	497	1	497	0.0	1003
ARO:3005122	WP_033957064.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005123	WP_033962599.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005124	WP_033969586.1	1.0	397	0	0	1	397	1	397	4.947000000000001e-270	819
ARO:3005125	WP_033974288.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005126	WP_033977759.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005127	WP_033982123.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005128	WP_033985393.1	1.0	397	0	0	1	397	1	397	4.947000000000001e-270	819
ARO:3005129	WP_033987207.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005130	WP_033989974.1	1.0	262	0	0	1	262	1	262	1.813e-178	547
ARO:3005131	WP_156404656.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3005132	WP_033990638.1	1.0	397	0	0	1	397	1	397	4.947000000000001e-270	819
ARO:3005133	WP_033998317.1	1.0	397	0	0	1	397	1	397	2.442e-269	817
ARO:3005134	WP_033998327.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005135	WP_034003797.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005136	WP_034005326.1	1.0	262	0	0	1	262	1	262	1.651e-179	550
ARO:3005137	WP_034005655.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005138	WP_034006563.1	1.0	262	0	0	1	262	1	262	3.669e-179	549
ARO:3005139	WP_034020787.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005140	WP_034028067.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005141	WP_034031407.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005142	WP_034032599.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005143	WP_034035338.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005144	WP_034039380.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005145	WP_034041053.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005146	WP_034043639.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005147	WP_034048369.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005148	WP_034051361.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005150	WP_034051940.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3005151	WP_034054438.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005152	WP_034056534.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005153	WP_034066397.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005154	WP_034067921.1	1.0	264	0	0	1	264	1	264	5.34e-176	540
ARO:3005155	WP_034071670.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005156	WP_034075190.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005157	WP_034081664.1	1.0	397	0	0	1	397	1	397	4.947000000000001e-270	819
ARO:3005158	WP_034612711.1	1.0	281	0	0	1	281	1	281	7.154e-190	581
ARO:3005159	WP_034670108.1	1.0	273	0	0	1	273	1	273	1.909e-183	562
ARO:3005160	WP_034688190.1	1.0	273	0	0	1	273	1	273	1.909e-183	562
ARO:3005162	WP_000941933.1	1.0	140	0	0	1	140	1	140	1.179e-96	304
ARO:3005164	WP_099595307.1	1.0	170	0	0	1	170	1	170	1.9619999999999997e-114	357
ARO:3005166	WP_204376222.1	1.0	359	0	0	1	359	21	379	6.346e-248	753
ARO:3005176	WP_122630836.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3005177	WP_190259774.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3005180	WP_077767289.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005181	WP_075985683.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005182	WP_104009849.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005183	WP_109791215.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005184	WP_111273851.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005185	WP_065102238.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005186	WP_140423307.1	1.0	382	0	0	1	382	1	382	2.102e-263	799
ARO:3005187	WP_109545065.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005188	WP_148044406.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005189	WP_148044407.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005190	WP_085562396.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3005191	WP_063859815.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005192	WP_085562395.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005193	WP_111672906.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005194	WP_088245213.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005195	WP_070064537.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005196	WP_065644637.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005197	WP_075985684.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005198	WP_096807446.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005199	WP_168247875.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005200	WP_094009802.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3005204	WP_071593223.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3005207	WP_122630863.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3005208	WP_122630876.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3005209	WP_088245226.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005210	WP_068981648.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005211	WP_122630838.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3005212	WP_122630867.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005213	WP_109791212.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005214	WP_072081993.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005215	WP_122630871.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005216	WP_032937778.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3005217	WP_085562420.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3005218	WP_087587949.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3005219	WP_071593224.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3005220	WP_063859814.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3005221	WP_181497495.1	1.0	540	0	0	1	540	1	540	0.0	1128
ARO:3005222	WP_071537493.1	1.0	275	0	0	1	275	1	275	3.2089999999999996e-187	573
ARO:3005223	WP_065419573.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005224	WP_109232473.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3005225	WP_115196748.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005226	WP_122630865.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005227	WP_004143591.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3005228	WP_122630878.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005229	WP_069280714.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005230	WP_023341517.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
ARO:3005231	WP_122630874.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005232	WP_094009815.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3005233	WP_122630879.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005234	WP_117241614.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
ARO:3005235	WP_122630869.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005236	WP_064733493.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005237	WP_063864669.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005238	WP_122630873.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
ARO:3005239	WP_063864668.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005240	WP_104159136.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005241	WP_122630877.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005242	WP_122630866.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005243	WP_122630870.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3005244	WP_046693238.1	1.0	383	0	0	1	383	1	383	1.193e-261	794
ARO:3005245	WP_057691114.1	1.0	386	0	0	1	386	1	386	2.536e-263	799
ARO:3005246	WP_128268232.1	1.0	383	0	0	1	383	1	383	1.193e-261	794
ARO:3005247	WP_122630880.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005248	WP_096807447.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005249	WP_099156054.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3005250	WP_122630872.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3005251	WP_122630868.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3005252	WP_122630875.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
ARO:3005253	WP_122630839.1	1.0	288	0	0	1	288	1	288	1.0919999999999998e-188	578
ARO:3005255	WP_063864908.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005256	WP_075985686.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
ARO:3005257	WP_085562398.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
ARO:3005258	WP_085562406.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005259	WP_164461302.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005260	WP_080699425.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005261	WP_104009854.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005262	WP_104009855.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005263	WP_109545059.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
ARO:3005264	WP_109791184.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3005265	WP_109791210.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005266	WP_110174956.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3005267	WP_116786831.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
ARO:3005268	WP_122630841.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3005269	WP_131419583.1	1.0	286	0	0	1	286	1	286	9.053999999999999e-190	581
ARO:3005270	WP_150823495.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3005271	WP_148044472.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005272	WP_148044473.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3005273	WP_197749416.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3005274	WP_058169941.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005275	WP_179284377.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005276	WP_111672897.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005277	WP_063864562.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005278	WP_094009806.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005279	WP_150823482.1	1.0	397	0	0	1	397	1	397	1.099e-269	818
ARO:3005280	WP_150823481.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005281	WP_109791192.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005282	WP_168247897.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005283	WP_150823491.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005284	WP_109791198.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005285	WP_087587966.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005286	WP_148044438.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005287	WP_073669325.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005288	WP_148044429.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005289	WP_088245217.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005290	WP_148044444.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005291	WP_197749413.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005292	WP_023874922.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005293	WP_148044466.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005294	WP_197749410.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005295	WP_003132320.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005296	WP_109791204.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005297	WP_109791189.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005298	WP_111672905.1	1.0	394	0	0	1	394	1	394	1.0470000000000001e-268	815
ARO:3005299	WP_087587954.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005300	WP_058161279.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005301	WP_116786838.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005302	WP_148044462.1	1.0	397	0	0	1	397	1	397	1.099e-269	818
ARO:3005303	WP_031687354.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005304	WP_104009860.1	1.0	394	0	0	1	394	1	394	4.7129999999999996e-269	816
ARO:3005305	WP_058129018.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005306	WP_099982812.1	1.0	389	0	0	1	389	1	389	2.427e-265	805
ARO:3005307	WP_111672904.1	1.0	390	0	0	1	390	1	390	5.651e-265	804
ARO:3005308	WP_164461297.1	1.0	398	0	0	1	398	1	398	4.728e-271	822
ARO:3005309	WP_058128316.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005310	WP_122630851.1	1.0	397	0	0	1	397	1	397	4.511e-271	822
ARO:3005311	WP_109791191.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005312	WP_179284370.1	1.0	397	0	0	1	397	1	397	2.227e-270	820
ARO:3005313	WP_179284386.1	1.0	397	0	0	1	397	1	397	1.002e-270	821
ARO:3005314	WP_071846203.1	1.0	275	0	0	1	275	1	275	1.444e-187	574
ARO:3005315	WP_122634438.1	1.0	266	0	0	1	266	1	266	3.048e-183	561
ARO:3005316	WP_150823470.1	1.0	275	0	0	1	275	1	275	1.444e-187	574
ARO:3005317	WP_071593233.1	1.0	276	0	0	1	276	1	276	1.379e-188	577
ARO:3005318	WP_058132644.1	1.0	275	0	0	1	275	1	275	7.132e-187	572
ARO:3005319	WP_122630881.1	1.0	274	0	0	1	274	1	274	3.061e-187	573
ARO:3005320	WP_122630856.1	1.0	275	0	0	1	275	1	275	2.9229999999999995e-188	576
ARO:3005321	WP_071846384.1	1.0	275	0	0	1	275	1	275	6.496e-188	575
ARO:3005322	WP_148044422.1	1.0	266	0	0	1	266	1	266	1.506e-182	559
ARO:3005323	WP_114268491.1	1.0	268	0	0	1	268	1	268	1.6550000000000002e-182	559
ARO:3005324	WP_102607462.1	1.0	271	0	0	1	271	1	271	1.5820000000000002e-184	565
ARO:3005325	WP_064808881.1	1.0	271	0	0	1	271	1	271	1.5820000000000002e-184	565
ARO:3005326	WP_102607463.1	1.0	271	0	0	1	271	1	271	1.5820000000000002e-184	565
ARO:3005327	WP_023271137.1	1.0	280	0	0	1	280	1	280	1.665e-188	577
ARO:3005328	WP_081401608.1	1.0	280	0	0	1	280	1	280	4.0629999999999995e-187	573
ARO:3005329	WP_016162389.1	1.0	280	0	0	1	280	1	280	9.028999999999999e-187	572
ARO:3005330	WP_190259776.1	1.0	276	0	0	1	276	1	276	3.694e-186	570
ARO:3005331	WP_151781119.1	1.0	276	0	0	1	276	1	276	3.694e-186	570
ARO:3005332	WP_100886243.1	1.0	276	0	0	1	276	1	276	8.208999999999999e-186	569
ARO:3005333	WP_109545072.1	1.0	257	0	0	1	257	1	257	5.58e-172	528
ARO:3005334	WP_045475347.1	1.0	177	0	0	1	177	1	177	1.2760000000000002e-122	381
ARO:3005335	WP_064483990.1	1.0	279	0	0	1	279	1	279	5.128e-184	564
ARO:3005336	WP_168370988.1	1.0	277	0	0	1	277	1	277	5.123e-183	561
ARO:3005337	WP_140423315.1	1.0	273	0	0	1	273	1	273	1.1370000000000001e-180	554
ARO:3005338	WP_140423316.1	1.0	279	0	0	1	279	1	279	5.629e-183	561
ARO:3005339	WP_039902635.1	1.0	279	0	0	1	279	1	279	2.307e-184	565
ARO:3005340	WP_109545071.1	1.0	275	0	0	1	275	1	275	1.9110000000000002e-184	565
