query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
mecA	WP_000721309.1	0.998	668	1	0	1	668	1	668	0.0	1373
mecA1	WP_058611717.1	0.965	666	23	0	1	666	1	665	0.0	1320
mecA2	WP_063852700.1	0.985	668	10	0	1	668	1	668	0.0	1356
mecB	WP_012655867.1	1.0	674	0	0	1	674	1	674	0.0	1375
mecC	WP_000725529.1	1.0	665	0	0	1	665	1	665	0.0	1369
mecC2	WP_069996660.1	0.92	665	53	0	1	665	1	665	0.0	1275
mecD	WP_087587946.1	1.0	678	0	0	1	678	1	678	0.0	1397
mef(A)	WP_063853591.1	0.995	405	2	0	1	405	1	405	6.755e-262	796
mef(B)	WP_032492336.1	1.0	409	0	0	1	409	1	409	3.246e-272	826
mef(C)	WP_014386804.1	1.0	407	0	0	1	407	1	407	6.1700000000000005e-264	802
mph(A)	WP_063853866.1	0.986	301	4	0	1	301	1	301	1.934e-197	604
mph(B)	WP_000031017.1	1.0	302	0	0	1	302	1	302	3.948e-207	632
mph(C)	WP_063853881.1	1.0	299	0	0	1	299	1	299	5.245e-211	643
mph(E)	WP_000155092.1	1.0	294	0	0	1	294	1	294	1.5269999999999997e-196	601
mph(F)	WP_021263608.1	1.0	299	0	0	1	299	1	299	1.858e-205	627
mph(G)	WP_014386803.1	1.0	294	0	0	1	294	1	294	6.261e-198	605
mph(J)	WP_087349244.1	1.0	308	0	0	1	308	1	308	7.309e-212	646
mph(K)	WP_003246254.1	1.0	306	0	0	1	306	1	306	3.9570000000000006e-209	638
msr(A)	WP_063854317.1	0.983	488	8	0	1	488	1	488	5e-324	980
msr(C)	WP_002314314.1	0.953	492	23	0	1	492	1	492	2.131e-310	941
msr(D)	WP_000420317.1	0.973	487	13	0	1	487	1	487	2.856e-313	949
msr(E)	WP_000052512.1	1.0	491	0	0	1	491	1	491	1.5e-323	979
mupA	WP_000163435.1	0.999	1024	1	0	1	1024	1	1024	0.0	2149
mupB	WP_063854488.1	0.999	1033	1	0	1	1033	1	1033	0.0	2170
nimA	WP_032488596.1	1.0	176	0	0	1	176	1	176	9.709e-117	364
nimB	WP_063854490.1	1.0	164	0	0	1	164	1	164	1.295e-107	337
nimC	WP_063854491.1	1.0	163	0	0	1	163	1	163	1.234e-107	337
nimD	WP_063854492.1	1.0	164	0	0	1	164	1	164	5.822e-108	338
nimE	WP_005812773.1	0.973	152	4	0	1	152	1	152	1.733e-98	310
nimI	WP_021588763.1	0.98	151	3	0	2	152	9	159	1.733e-98	310
nimJ	WP_005812825.1	1.0	165	0	0	1	165	1	165	6.1070000000000005e-108	338
npmA	WP_032492089.1	0.995	219	1	0	1	219	1	219	2.8590000000000004e-143	443
ole(B)	WP_063854494.1	1.0	569	0	0	1	569	1	569	0.0	1155
optrA	WP_063854496.1	0.998	655	1	0	1	655	1	655	0.0	1325
oqxA	WP_002914189.1	1.0	391	0	0	1	391	1	391	1.357e-255	777
OqxA	WP_002914189.1	1.0	391	0	0	1	391	1	391	1.357e-255	777
oqxB	WP_000347934.1	1.0	1050	0	0	1	1050	1	1050	0.0	2087
OqxB	WP_000347934.1	1.0	1050	0	0	1	1050	1	1050	0.0	2087
otr(B)	WP_063854500.1	1.0	539	0	0	1	539	25	563	0.0	1079
otr(C)	WP_071223303.1	0.428	337	186	0	13	349	17	343	5.698e-72	244
pexA	WP_063854502.1	1.0	415	0	0	1	415	1	415	4.1709999999999994e-281	852
POM-1	WP_044403015.1	0.988	270	3	0	1	270	4	273	4.044e-182	558
poxtA	WP_002415638.1	1.0	542	0	0	1	542	1	542	0.0	1098
qepA	WP_063854778.1	1.0	511	0	0	1	511	1	511	0.0	1003
qepA1	WP_012372821.1	1.0	511	0	0	1	511	1	511	0.0	1002
qepA2	WP_032492277.1	1.0	511	0	0	1	511	1	511	0.0	1003
qepA3	WP_063865663.1	1.0	511	0	0	1	511	1	511	0.0	1001
qepA4	WP_064760451.1	1.0	511	0	0	1	511	1	511	0.0	1002
qnrA1	WP_012579084.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
qnrA2	WP_039034975.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
qnrA3	WP_024266192.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
qnrA4	WP_063865727.1	1.0	218	0	0	1	218	1	218	2.357e-153	472
qnrA5	WP_063865739.1	1.0	218	0	0	1	218	1	218	1.06e-153	473
qnrA6	WP_020442395.1	1.0	218	0	0	1	218	1	218	2.357e-153	472
qnrA7	WP_025888029.1	1.0	218	0	0	1	218	1	218	2.357e-153	472
qnrB1	WP_014386481.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB10	WP_032492467.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB11	WP_109545032.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB12	WP_038640920.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB13	WP_063865782.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB14	WP_063865791.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB15	WP_063865798.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB16	WP_063865802.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB17	WP_048216435.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB18	WP_032941855.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB19	WP_012954666.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB2	WP_012695489.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB20	WP_063865914.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB21	WP_063865929.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB22	WP_109545034.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB23	WP_063865948.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB24	WP_063865960.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB25	WP_032495024.1	1.0	214	0	0	1	214	1	214	4.1509999999999996e-145	448
qnrB26	WP_063865978.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB27	WP_032494874.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB28	WP_032494875.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB29	WP_063865999.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB3	WP_047731800.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB30	WP_032944434.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB31	WP_063866022.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB32	WP_063866031.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB33	WP_063866038.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB34	WP_101244935.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB35	WP_063866049.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB36	WP_063866054.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB37	WP_063866061.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB38	WP_003020537.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB39	WP_006684339.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB4	WP_017900990.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB40	WP_063866081.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB41	WP_063866087.1	1.0	215	0	0	1	215	1	215	1.7809999999999998e-146	452
qnrB42	WP_063866094.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB43	WP_063866099.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB44	WP_063866105.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB45	WP_063866109.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB46	WP_063866119.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB47	WP_063866125.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB48	WP_063866131.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB49	WP_063866135.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB5	WP_063866143.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB50	WP_063866150.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB51	WP_063866125.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB52	WP_063866158.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB53	WP_063866162.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB54	WP_063866168.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB55	WP_063866176.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB56	WP_063866184.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB57	WP_063866188.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB58	WP_063866193.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB59	WP_063866199.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB6	WP_001749994.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB60	WP_063866211.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB61	WP_063866217.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB62	WP_063866224.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB64	WP_063866233.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB65	WP_063866241.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB66	WP_063866247.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB67	WP_063866252.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB68	WP_063866257.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB69	WP_042308119.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB7	WP_063866276.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB70	WP_063866281.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB71	WP_063866287.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB72	WP_063866296.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrB73	WP_063866306.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB74	WP_063866313.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB75	WP_065825684.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
qnrB76	WP_004201260.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB77	WP_065825693.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB78	WP_065825699.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB8	WP_063866314.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
qnrB80	WP_065825703.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB81	WP_109545046.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB82	WP_109545047.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB9	WP_004201260.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrB91	WP_065908739.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrC	WP_032492368.1	0.995	221	1	0	1	221	1	221	4.1429999999999997e-157	483
qnrD1	WP_012634451.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrD2	WP_032495680.1	1.0	214	0	0	1	214	1	214	7.638e-147	453
qnrD3	WP_109545045.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
qnrE1	WP_061586512.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
qnrS1	WP_001516695.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
qnrS10	WP_063854808.1	1.0	218	0	0	1	218	1	218	1.281e-151	467
qnrS11	WP_015058260.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
qnrS12	WP_071701819.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
qnrS13	WP_064186845.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
qnrS2	WP_012537714.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
qnrS4	WP_063866398.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
qnrS5	WP_032495094.1	1.0	218	0	0	1	218	1	218	5.76e-152	468
qnrS6	WP_014343560.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
qnrS7	WP_063866413.1	1.0	218	0	0	1	218	1	218	1.165e-152	470
qnrS8	WP_063866417.1	1.0	218	0	0	1	218	1	218	5.76e-152	468
qnrS9	WP_063866424.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
qnrVC1	WP_000415714.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
qnrVC3	WP_063866438.1	1.0	218	0	0	1	218	1	218	2.357e-153	472
qnrVC4	WP_000361704.1	1.0	218	0	0	1	218	1	218	2.144e-154	475
qnrVC5	WP_000361705.1	1.0	218	0	0	1	218	1	218	2.144e-154	475
qnrVC6	WP_032495607.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
qnrVC7	WP_063866460.1	1.0	218	0	0	1	218	1	218	2.144e-154	475
rmtA	WP_063854824.1	1.0	251	0	0	1	251	1	251	6.115e-168	516
rmtB	WP_012372818.1	1.0	251	0	0	1	251	1	251	1.359e-167	515
rmtB2	WP_063854854.1	1.0	251	0	0	1	251	1	251	1.359e-167	515
rmtC	WP_000855769.1	1.0	281	0	0	1	281	1	281	1.745e-188	577
rmtD	WP_019726361.1	1.0	247	0	0	1	247	1	247	1.4909999999999999e-164	506
rmtD2	WP_063866469.1	1.0	247	0	0	1	247	1	247	1.4909999999999999e-164	506
rmtE	WP_063866478.1	1.0	273	0	0	1	273	1	273	1.1370000000000001e-180	554
rmtF	WP_015632396.1	1.0	259	0	0	1	259	1	259	1.4969999999999999e-170	524
rmtG	WP_025368648.1	1.0	264	0	0	1	264	1	264	5.864e-175	537
rmtH	WP_046664169.1	1.0	252	0	0	1	252	1	252	4.01e-173	531
sal(A)	WP_063854920.1	1.0	541	0	0	1	541	1	541	0.0	1110
sgm	WP_063978071.1	1.0	274	0	0	1	274	1	274	1.085e-181	557
str	WP_031916103.1	0.989	282	3	0	1	282	1	282	2.115e-195	597
sul1	WP_063855091.1	0.989	278	3	0	2	279	6	283	7.446e-180	552
sul2	WP_001043265.1	0.985	271	4	0	1	271	1	271	1.184e-170	525
sul3	WP_000034420.1	1.0	263	0	0	1	263	1	263	1.8069999999999998e-170	524
sul4	WP_102607457.1	1.0	287	0	0	1	287	1	287	6.198e-186	570
tcr3	WP_100931728.1	1.0	512	0	0	1	512	1	512	0.0	1005
tet	WP_063854498.1	1.0	639	0	0	1	639	1	639	0.0	1285
tet(30)	WP_010973639.1	1.0	394	0	0	1	394	1	394	1.184e-258	786
tet(31)	WP_031204920.1	1.0	403	0	0	8	410	1	403	1.438e-264	804
tet(32)	WP_002602099.1	0.987	639	8	0	1	639	1	639	0.0	1292
tet(33)	WP_010991840.1	1.0	397	0	0	1	397	11	407	1.4929999999999999e-257	783
tet(34)	WP_005592781.1	1.0	154	0	0	1	154	1	154	1.069e-104	328
tet(35)	WP_005480402.1	0.951	369	18	0	1	369	165	533	1.381e-235	718
tet(36)	WP_006744283.1	1.0	640	0	0	1	640	1	640	0.0	1281
tet(37)	WP_063855713.1	1.0	108	0	0	1	108	1	108	2.136e-74	238
tet(39)	WP_004856455.1	1.0	373	0	0	1	373	23	395	7.262e-245	745
tet(40)	WP_015573055.1	0.99	406	4	0	1	406	1	406	5.372e-265	805
tet(41)	WP_063855881.1	0.997	393	1	0	1	393	1	393	2.753e-257	782
tet(42)	WP_063855882.1	1.0	428	0	0	1	428	1	428	2.4529999999999998e-276	839
tet(44)	WP_003454408.1	1.0	640	0	0	1	640	1	640	0.0	1314
tet(45)	WP_063855885.1	1.0	449	0	0	1	449	10	458	6.174e-294	891
tet(47)	WP_099982804.1	1.0	415	0	0	1	415	1	415	4.1709999999999994e-281	852
tet(48)	WP_099982805.1	1.0	399	0	0	1	399	1	399	5.432e-270	819
tet(49)	WP_099982806.1	1.0	387	0	0	1	387	1	387	6.476e-262	795
tet(50)	WP_099982807.1	1.0	388	0	0	1	388	1	388	3.054e-262	796
tet(51)	WP_099982808.1	1.0	387	0	0	1	387	1	387	2.4240000000000003e-264	802
tet(52)	WP_099982809.1	1.0	390	0	0	1	390	1	390	1.815e-260	791
tet(53)	WP_099982810.1	1.0	387	0	0	1	387	1	387	5.905e-263	798
tet(54)	WP_099982811.1	1.0	388	0	0	1	388	1	388	6.188e-263	798
tet(55)	WP_148044404.1	1.0	385	0	0	1	385	1	385	2.42e-263	799
tet(57)	WP_100931729.1	1.0	398	0	0	1	398	1	398	4.446e-263	799
tet(59)	WP_042846365.1	1.0	400	0	0	1	400	1	400	2.641e-261	794
tet(A)	WP_063855982.1	0.987	393	5	0	1	393	7	399	1.031e-259	789
tet(B)	WP_002244796.1	0.997	401	1	0	1	401	1	401	9.452e-265	804
tet(C)	WP_010891057.1	0.972	396	11	0	1	396	1	396	3.471e-256	779
tet(D)	WP_063856075.1	0.997	394	1	0	1	394	1	394	7.701e-255	775
tet(E)	WP_032490168.1	0.937	397	25	0	1	397	6	402	7.58e-248	755
tet(G)	WP_063856077.1	0.945	383	21	0	1	383	9	391	3.714e-240	732
tet(H)	WP_012209823.1	0.994	391	2	0	1	391	1	391	1.566e-258	786
tet(J)	WP_004245621.1	1.0	398	0	0	1	398	1	398	3.076e-267	811
tet(K)	WP_000492284.1	0.995	459	2	0	1	459	1	459	1.049e-301	914
tet(L)	WP_002294500.1	0.871	428	55	0	1	428	31	458	2.6400000000000003e-250	764
tet(M)	WP_063856115.1	0.987	639	8	0	1	639	1	639	0.0	1289
tet(O)	WP_063856404.1	0.974	639	17	0	1	639	1	639	0.0	1277
tet(O/W)-1	WP_204313008.1	1.0	639	0	0	1	639	1	639	0.0	1287
tet(O/W)-2	WP_204313008.1	1.0	639	0	0	1	639	1	639	0.0	1287
tet(O/W/32/O/W/O)	WP_063856419.1	1.0	639	0	0	1	639	1	639	0.0	1297
tet(O/W/O)-2	WP_054336482.1	1.0	639	0	0	1	639	1	639	0.0	1291
tet(Q)	WP_063856409.1	0.975	641	16	0	1	641	1	641	0.0	1274
tet(S/M)	WP_109544237.1	0.998	639	1	0	6	644	1	639	0.0	1302
tet(T)	WP_063856413.1	0.993	651	5	0	1	651	1	651	0.0	1311
tet(V)	WP_003896589.1	1.0	397	0	0	1	397	23	419	3.9859999999999997e-255	776
tet(W)	WP_063856414.1	0.973	639	17	0	1	639	1	639	0.0	1258
tet(W/32/O)	WP_204313011.1	1.0	639	0	0	1	639	1	639	0.0	1301
tet(X)	WP_008651082.1	0.992	388	3	0	1	388	1	388	2.785e-263	799
tet(X3)	WP_015060917.1	1.0	386	0	0	3	388	1	386	6.188e-263	798
tet(X4)	WP_094309310.1	1.0	385	0	0	1	385	1	385	5.377e-263	798
tet(X6)	WP_063856444.1	0.989	378	4	0	1	378	1	378	8.887e-254	771
tet(Y)	WP_063856459.1	0.979	391	8	0	1	391	1	391	3.623e-253	770
tet(Z)	WP_064190967.1	1.0	373	0	0	1	373	44	416	7.963e-244	742
tetA(46)	WP_063856469.1	1.0	574	0	0	1	574	1	574	0.0	1149
tetA(60)	WP_100931730.1	1.0	579	0	0	1	579	1	579	0.0	1164
tetA(P)	WP_003479690.1	1.0	420	0	0	1	420	1	420	2.031e-274	833
tetB(46)	WP_048717443.1	1.0	578	0	0	1	578	1	578	0.0	1154
tetB(60)	WP_049554487.1	1.0	579	0	0	1	579	1	579	0.0	1162
tetB(P)	WP_012478245.1	1.0	652	0	0	1	652	1	652	0.0	1308
tlr(C)	WP_063856491.1	1.0	548	0	0	1	548	1	548	0.0	1093
tva(A)	WP_151874537.1	1.0	505	0	0	1	505	1	505	0.0	1037
VanC1XY	WP_029487031.1	1.0	343	0	0	1	343	1	343	1.316e-231	705
VanEXY	WP_063856694.1	1.0	352	0	0	1	352	1	352	6.845999999999999e-235	715
VanGXY	WP_063856695.1	0.997	349	1	0	1	349	1	349	7.85e-232	706
VanH	WP_001059542.1	0.894	322	34	0	1	322	1	322	8.182e-192	589
VanHAX	WP_063856521.1	1.0	343	0	0	17	359	1	343	3.052e-230	702
VanHBX	WP_002593938.1	0.991	342	3	0	25	366	1	342	5.082e-228	696
VanHDX	WP_063856692.1	0.787	343	73	0	7	349	1	343	1.1930000000000001e-183	567
VanHFX	WP_006285587.1	0.997	343	1	0	7	349	1	343	3.875e-231	704
VanHMX	WP_063856712.1	1.0	343	0	0	18	360	1	343	3.198e-230	702
VanHOX	WP_063856707.1	1.0	350	0	0	1	350	1	350	7.5e-233	709
VanLXY	WP_063856711.1	1.0	349	0	0	1	349	1	349	1.098e-236	720
VanNXY	WP_063856713.1	1.0	343	0	0	1	343	1	343	1.7379999999999998e-228	696
VanX	WP_000402347.1	0.963	83	3	0	1	83	1	83	2.066e-54	179
VanXY	WP_003126779.1	0.807	187	36	0	5	190	4	190	6.494999999999999e-103	325
vat(A)	WP_032489635.1	0.995	219	1	0	1	219	1	219	1.343e-151	467
vat(B)	WP_047211550.1	1.0	212	0	0	1	212	1	212	6.315999999999999e-148	456
vat(C)	WP_032489342.1	1.0	212	0	0	1	212	1	212	3.123e-147	454
vat(D)	WP_002295712.1	1.0	209	0	0	1	209	1	209	6.615e-146	450
vat(E)	WP_002328813.1	0.99	214	2	0	1	214	1	214	3.7759999999999997e-146	451
vat(F)	WP_005164767.1	1.0	221	0	0	1	221	1	221	1.113e-154	476
vat(H)	WP_063856935.1	1.0	216	0	0	1	216	1	216	3.7780000000000003e-147	454
vga(A)LC	WP_002449123.1	0.998	522	1	0	1	522	1	522	0.0	1044
vga(A)V	WP_063856936.1	1.0	524	0	0	1	524	1	524	0.0	1049
vga(B)	WP_032490156.1	1.0	552	0	0	1	552	1	552	0.0	1104
vga(C)	WP_012779620.1	1.0	522	0	0	1	522	1	522	0.0	1043
vga(D)	WP_063856938.1	1.0	525	0	0	1	525	1	525	0.0	1052
vga(E)	WP_031795517.1	1.0	524	0	0	1	524	1	524	0.0	1051
vgb(A)	WP_032489636.1	1.0	299	0	0	1	299	1	299	2.591e-210	641
vgb(B)	WP_032489341.1	1.0	295	0	0	1	295	1	295	2.8360000000000004e-207	632
