query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
WP_071593224.1	ARO:3005219	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_071593233.1	ARO:3005317	1.0	276	0	0	1	276	1	276	8.991e-189	577
WP_071701819.1	ARO:3004625	1.0	218	0	0	1	218	1	218	1.69e-152	469
WP_071766399.1	ARO:3005117	1.0	184	0	0	1	184	1	184	2.3530000000000003e-123	383
WP_071766402.1	ARO:3003718	1.0	289	0	0	1	289	53	341	4.684e-194	593
WP_071766619.1	ARO:3000849	1.0	234	0	0	20	253	1	234	4.172e-160	493
WP_071766622.1	ARO:3003894	1.0	302	0	0	1	302	1	302	2.575e-207	632
WP_071846189.1	ARO:3002594	0.994	184	1	0	1	184	1	184	3.931e-126	391
WP_071846197.1	ARO:3002695	0.997	419	1	0	1	419	1	419	8.755e-279	845
WP_071846200.1	ARO:3005350	1.0	78	0	0	1	78	1	78	3.1769999999999995e-51	169
WP_071846203.1	ARO:3005314	1.0	275	0	0	1	275	1	275	9.416999999999999e-188	574
WP_071846215.1	ARO:3002547	1.0	184	0	0	1	184	1	184	4.757e-124	385
WP_071846302.1	ARO:3002605	0.996	262	1	0	1	262	1	262	1.719e-174	535
WP_071846306.1	ARO:3002854	0.987	157	2	0	1	157	1	157	8.871e-104	325
WP_071846307.1	ARO:3002895	1.0	174	0	0	328	501	1	174	2.308e-112	368
WP_071846384.1	ARO:3005321	1.0	275	0	0	1	275	1	275	4.237e-188	575
WP_072081992.1	ARO:3005361	1.0	291	0	0	1	291	1	291	2.542e-193	591
WP_072081993.1	ARO:3005214	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_072124806.1	ARO:3004840	1.0	286	0	0	1	286	1	286	6.481999999999999e-189	578
WP_073668892.1	ARO:3005362	1.0	293	0	0	1	293	1	293	5.152e-195	596
WP_073669325.1	ARO:3005287	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
WP_073800284.1	ARO:3005363	1.0	293	0	0	1	293	1	293	5.152e-195	596
WP_074385924.1	ARO:3004846	1.0	286	0	0	1	286	1	286	1.441e-188	577
WP_075606311.1	ARO:3005073	1.0	307	0	0	1	307	1	307	4.307e-204	623
WP_075985683.1	ARO:3005181	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_075985684.1	ARO:3005197	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_075985685.1	ARO:3000906	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_075985686.1	ARO:3005256	1.0	286	0	0	1	286	1	286	1.196e-190	583
WP_076611060.1	ARO:3004093	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_076611061.1	ARO:3004685	1.0	541	0	0	1	541	1	541	0.0	1109
WP_076611062.1	ARO:3004515	1.0	541	0	0	1	541	1	541	0.0	1110
WP_077064885.1	ARO:3004514	1.0	541	0	0	1	541	1	541	0.0	1110
WP_077064886.1	ARO:3005359	1.0	293	0	0	1	293	1	293	5.654e-194	593
WP_077064889.1	ARO:3001051	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_077064890.1	ARO:3004861	1.0	275	0	0	1	275	1	275	2.298e-186	570
WP_077096319.1	ARO:3004837	1.0	264	0	0	1	264	1	264	4.415e-182	557
WP_077248208.1	ARO:3004513	1.0	541	0	0	1	541	1	541	0.0	1111
WP_077767289.1	ARO:3005180	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_078207746.1	ARO:3004637	1.0	214	0	0	1	214	1	214	2.463e-146	451
WP_078254299.1	ARO:3004502	1.0	538	0	0	1	538	1	538	0.0	1113
WP_078318620.1	ARO:3005074	1.0	307	0	0	1	307	1	307	4.307e-204	623
WP_079459897.1	ARO:3002530	0.993	154	1	0	1	154	23	176	1.37e-97	307
WP_080699425.1	ARO:3005260	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_080923375.1	ARO:3004838	1.0	286	0	0	1	286	1	286	6.481999999999999e-189	578
WP_081401608.1	ARO:3005328	1.0	280	0	0	1	280	1	280	2.65e-187	573
WP_085562380.1	ARO:3004755	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_085562381.1	ARO:3004673	1.0	139	0	0	1	139	1	139	4.404e-94	296
WP_085562382.1	ARO:3004672	1.0	139	0	0	1	139	1	139	9.801e-94	295
WP_085562392.1	ARO:3004686	1.0	541	0	0	1	541	1	541	0.0	1110
WP_085562395.1	ARO:3005192	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_085562396.1	ARO:3005190	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_085562397.1	ARO:3004799	1.0	294	0	0	1	294	1	294	9.074999999999999e-198	604
WP_085562398.1	ARO:3005257	1.0	286	0	0	1	286	1	286	1.196e-190	583
WP_085562399.1	ARO:3005364	1.0	293	0	0	1	293	1	293	2.318e-195	597
WP_085562406.1	ARO:3005258	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_085562407.1	ARO:3004687	1.0	541	0	0	1	541	1	541	0.0	1110
WP_085562420.1	ARO:3005217	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_087344360.1	ARO:3002877	0.669	254	84	0	46	299	52	305	3.664e-117	372
WP_087344902.1	ARO:3004357	1.0	219	0	0	1	219	1	219	6.002000000000001e-156	479
WP_087347987.1	ARO:3003992	0.792	883	180	0	1	868	1	883	0.0	1434
WP_087349244.1	ARO:3004544	1.0	308	0	0	1	308	1	308	4.767e-212	646
WP_087349651.1	ARO:3003989	0.538	179	81	0	1	176	16	194	1.874e-64	213
WP_087554513.1	ARO:3005342	1.0	275	0	0	1	275	1	275	6.157e-184	563
WP_087587931.1	ARO:3004596	1.0	270	0	0	1	270	1	270	4.0329999999999996e-186	569
WP_087587932.1	ARO:3003908	1.0	246	0	0	1	246	1	246	4.583e-164	504
WP_087587934.1	ARO:3004737	1.0	282	0	0	1	282	1	282	1.438e-186	571
WP_087587935.1	ARO:3004736	1.0	282	0	0	1	282	1	282	1.438e-186	571
WP_087587936.1	ARO:3004734	1.0	282	0	0	1	282	1	282	6.470999999999999e-187	572
WP_087587937.1	ARO:3004738	1.0	282	0	0	1	282	1	282	1.579e-185	568
WP_087587938.1	ARO:3004739	1.0	282	0	0	1	282	1	282	6.470999999999999e-187	572
WP_087587946.1	ARO:3004185	1.0	678	0	0	1	678	1	678	0.0	1397
WP_087587948.1	ARO:3004094	1.0	243	0	0	1	243	1	243	4.3680000000000005e-163	501
WP_087587949.1	ARO:3005218	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_087587950.1	ARO:3002500	0.997	397	1	0	1	397	1	397	6.536e-271	821
WP_087587954.1	ARO:3005299	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
WP_087587966.1	ARO:3005285	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
WP_087744800.1	ARO:3005384	1.0	293	0	0	1	293	1	293	2.318e-195	597
WP_087907639.1	ARO:3004798	1.0	294	0	0	1	294	1	294	2.0170000000000002e-197	603
WP_088245209.1	ARO:3004669	1.0	341	0	0	1	341	1	341	3.859e-231	703
WP_088245210.1	ARO:3005027	1.0	294	0	0	1	294	1	294	4.482e-197	602
WP_088245213.1	ARO:3005194	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_088245217.1	ARO:3005289	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_088245226.1	ARO:3005209	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_089067012.1	ARO:3004362	1.0	265	0	0	1	265	1	265	5.083e-181	554
WP_089613755.1	ARO:3004505	1.0	541	0	0	1	541	1	541	0.0	1129
WP_094009802.1	ARO:3005200	1.0	381	0	0	1	381	1	381	7.082999999999999e-262	794
WP_094009806.1	ARO:3005278	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_094009810.1	ARO:3004862	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_094009815.1	ARO:3005232	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_094309310.1	ARO:3004720	1.0	385	0	0	1	385	1	385	3.507e-263	798
WP_094315354.1	ARO:3004511	1.0	541	0	0	1	541	1	541	0.0	1129
WP_094917017.1	ARO:3004848	1.0	286	0	0	1	286	1	286	6.481999999999999e-189	578
WP_096807439.1	ARO:3005360	1.0	296	0	0	1	296	1	296	4.924e-197	602
WP_096807440.1	ARO:3003115	1.0	264	0	0	1	264	1	264	2.181e-181	555
WP_096807442.1	ARO:3004506	1.0	541	0	0	1	541	1	541	0.0	1111
WP_096807443.1	ARO:3005019	1.0	245	0	0	1	245	1	245	1.35e-168	517
WP_096807446.1	ARO:3005198	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_096807447.1	ARO:3005248	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_099156041.1	ARO:3001376	1.0	286	0	0	1	286	1	286	2.421e-191	585
WP_099156042.1	ARO:3002993	1.0	380	0	0	1	380	1	380	1.2899999999999999e-254	773
WP_099156044.1	ARO:3001555	1.0	266	0	0	1	266	1	266	3.486e-177	543
WP_099156046.1	ARO:3004325	1.0	541	0	0	1	541	1	541	0.0	1124
WP_099156047.1	ARO:3004510	1.0	541	0	0	1	541	1	541	0.0	1129
WP_099156048.1	ARO:3004509	1.0	540	0	0	1	540	1	540	0.0	1127
WP_099156049.1	ARO:3004508	1.0	541	0	0	1	541	1	541	0.0	1128
WP_099156050.1	ARO:3004864	1.0	270	0	0	1	270	1	270	2.6380000000000002e-182	558
WP_099156054.1	ARO:3005249	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_099483400.1	ARO:3005089	1.0	399	0	0	1	399	1	399	9.75e-259	786
WP_099595307.1	ARO:3005164	1.0	170	0	0	1	170	1	170	1.28e-114	357
WP_099982800.1	ARO:3004507	1.0	541	0	0	1	541	1	541	0.0	1110
WP_099982801.1	ARO:3002492	1.0	386	0	0	1	386	1	386	1.989e-261	793
WP_099982802.1	ARO:3002486	1.0	302	0	0	1	302	1	302	2.826e-206	629
WP_099982803.1	ARO:3002489	1.0	375	0	0	1	375	1	375	5.523e-253	768
WP_099982804.1	ARO:3004613	1.0	415	0	0	1	415	1	415	2.7199999999999997e-281	852
WP_099982805.1	ARO:3004581	1.0	399	0	0	1	399	1	399	3.543e-270	819
WP_099982806.1	ARO:3004582	1.0	387	0	0	1	387	1	387	4.223e-262	795
WP_099982807.1	ARO:3004584	1.0	388	0	0	1	388	1	388	1.992e-262	796
WP_099982808.1	ARO:3004586	1.0	387	0	0	1	387	1	387	1.5810000000000001e-264	802
WP_099982809.1	ARO:3004587	1.0	390	0	0	1	390	1	390	1.184e-260	791
WP_099982810.1	ARO:3004589	1.0	387	0	0	1	387	1	387	3.851e-263	798
WP_099982811.1	ARO:3004590	1.0	388	0	0	1	388	1	388	4.036e-263	798
WP_099982812.1	ARO:3005306	1.0	389	0	0	1	389	1	389	1.5830000000000002e-265	805
WP_099982813.1	ARO:3004501	1.0	538	0	0	1	538	1	538	0.0	1115
WP_099982814.1	ARO:3004662	1.0	540	0	0	1	540	1	540	0.0	1127
WP_099982815.1	ARO:3004688	1.0	542	0	0	1	542	1	542	0.0	1111
WP_099982820.1	ARO:3004504	1.0	541	0	0	1	541	1	541	0.0	1129
WP_100675621.1	ARO:3004844	1.0	286	0	0	1	286	1	286	3.201e-188	576
WP_100886243.1	ARO:3005332	1.0	276	0	0	1	276	1	276	5.354e-186	569
WP_100931728.1	ARO:3002893	1.0	512	0	0	1	512	1	512	0.0	1005
WP_100931729.1	ARO:3005006	1.0	398	0	0	1	398	1	398	2.9e-263	799
WP_100931730.1	ARO:3004035	1.0	579	0	0	1	579	1	579	0.0	1164
WP_101140102.1	ARO:3005365	1.0	293	0	0	1	293	1	293	5.152e-195	596
WP_101244935.1	ARO:3002749	1.0	214	0	0	1	214	2	215	1.218e-145	449
WP_102607453.1	ARO:3000881	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_102607457.1	ARO:3004361	1.0	287	0	0	1	287	1	287	4.043e-186	570
WP_102607462.1	ARO:3005324	1.0	271	0	0	1	271	1	271	1.032e-184	565
WP_102607463.1	ARO:3005326	1.0	271	0	0	1	271	1	271	1.032e-184	565
WP_102607465.1	ARO:3004500	1.0	541	0	0	1	541	1	541	0.0	1128
WP_103034696.1	ARO:3005075	1.0	305	0	0	1	305	1	305	1.936e-203	621
WP_104009849.1	ARO:3005182	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_104009850.1	ARO:3004689	1.0	541	0	0	1	541	1	541	0.0	1111
WP_104009851.1	ARO:3004517	1.0	539	0	0	1	539	1	539	0.0	1129
WP_104009854.1	ARO:3005261	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_104009855.1	ARO:3005262	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_104009860.1	ARO:3005304	1.0	394	0	0	1	394	1	394	3.074e-269	816
WP_104159136.1	ARO:3005240	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_104531864.1	ARO:3004294	1.0	383	0	0	1	383	15	397	1.5759999999999998e-262	796
WP_105119688.1	ARO:3004146	0.62	339	128	0	4	342	6	343	1.124e-141	445
WP_105459893.1	ARO:3005021	1.0	357	0	0	1	357	1	357	6.564e-242	735
WP_106672612.1	ARO:3005016	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_108361548.1	ARO:3005018	1.0	304	0	0	1	304	1	304	1.397e-206	630
WP_109232473.1	ARO:3005224	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
WP_109544237.1	ARO:3000192	0.982	638	11	0	1	638	1	638	0.0	1275
WP_109545032.1	ARO:3002725	1.0	214	0	0	1	214	2	215	1.218e-145	449
WP_109545034.1	ARO:3002737	1.0	214	0	0	1	214	2	215	1.1079999999999999e-146	452
WP_109545044.1	ARO:3005366	1.0	301	0	0	1	301	1	301	9.542e-201	613
WP_109545049.1	ARO:3004863	1.0	270	0	0	1	270	1	270	5.339e-183	560
WP_109545054.1	ARO:3004697	1.0	541	0	0	1	541	1	541	0.0	1122
WP_109545055.1	ARO:3004696	1.0	541	0	0	1	541	1	541	0.0	1123
WP_109545056.1	ARO:3004690	1.0	541	0	0	1	541	1	541	0.0	1109
WP_109545057.1	ARO:3004698	1.0	546	0	0	1	546	1	546	0.0	1132
WP_109545058.1	ARO:3004694	1.0	541	0	0	1	541	1	541	0.0	1124
WP_109545059.1	ARO:3005263	1.0	286	0	0	1	286	1	286	1.196e-190	583
WP_109545065.1	ARO:3005187	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_109545070.1	ARO:3004693	1.0	541	0	0	1	541	1	541	0.0	1129
WP_109545071.1	ARO:3005340	1.0	275	0	0	1	275	1	275	1.246e-184	565
WP_109545072.1	ARO:3005333	1.0	257	0	0	1	257	1	257	3.64e-172	528
WP_109545073.1	ARO:3005028	1.0	296	0	0	1	296	1	296	4.487e-198	605
WP_109545074.1	ARO:3005096	1.0	297	0	0	1	297	1	297	6.823000000000001e-194	593
WP_109791184.1	ARO:3005264	1.0	286	0	0	1	286	1	286	2.421e-191	585
WP_109791189.1	ARO:3005297	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
WP_109791191.1	ARO:3005311	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_109791192.1	ARO:3005281	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_109791198.1	ARO:3005284	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
WP_109791204.1	ARO:3005296	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
WP_109791210.1	ARO:3005265	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_109791212.1	ARO:3005213	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_109791213.1	ARO:3004865	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_109791215.1	ARO:3005183	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_109791216.1	ARO:3001615	0.996	274	1	0	1	274	1	274	2.6420000000000003e-184	564
WP_109963600.1	ARO:3000877	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_110174956.1	ARO:3005266	1.0	286	0	0	1	286	1	286	2.421e-191	585
WP_110196444.1	ARO:3002462	1.0	286	0	0	1	286	1	286	1.441e-188	577
WP_111273848.1	ARO:3002351	0.996	287	1	0	1	287	1	287	3.057e-189	579
WP_111273851.1	ARO:3005184	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_111273852.1	ARO:3005367	1.0	293	0	0	1	293	1	293	2.318e-195	597
WP_111672897.1	ARO:3005276	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
WP_111672904.1	ARO:3005307	1.0	390	0	0	1	390	1	390	3.686e-265	804
WP_111672905.1	ARO:3005298	1.0	394	0	0	1	394	1	394	6.829e-269	815
WP_111672906.1	ARO:3005193	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_111672909.1	ARO:3005145	0.997	397	1	0	1	397	1	397	6.536e-271	821
WP_111672911.1	ARO:3005356	1.0	293	0	0	1	293	1	293	1.145e-194	595
WP_111672912.1	ARO:3004866	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_111672913.1	ARO:3004867	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_111690897.1	ARO:3004599	1.0	349	0	0	1	349	1	349	3.536e-236	718
WP_114268491.1	ARO:3005323	1.0	268	0	0	1	268	1	268	1.08e-182	559
WP_114699267.1	ARO:3005368	1.0	293	0	0	1	293	1	293	1.145e-194	595
WP_114699275.1	ARO:3004516	1.0	565	0	0	1	565	1	565	0.0	1173
WP_115196748.1	ARO:3005225	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_115470049.1	ARO:3005372	1.0	295	0	0	1	295	1	295	5.157e-196	599
WP_116743769.1	ARO:3005080	1.0	305	0	0	1	305	1	305	4.3019999999999995e-203	620
WP_116786829.1	ARO:3001864	0.996	291	1	0	1	291	1	291	8.198e-189	578
WP_116786831.1	ARO:3005267	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
WP_116786832.1	ARO:3005369	1.0	293	0	0	1	293	1	293	5.654e-194	593
WP_116786838.1	ARO:3005301	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_117122976.1	ARO:3004849	1.0	286	0	0	1	286	1	286	6.481999999999999e-189	578
WP_117241614.1	ARO:3005234	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_117664257.1	ARO:3003097	1.0	320	0	0	1	320	12	331	2.044e-210	642
WP_122630836.1	ARO:3005176	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_122630837.1	ARO:3002111	0.981	376	7	0	1	376	1	376	2.7379999999999996e-255	775
WP_122630838.1	ARO:3005211	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
WP_122630839.1	ARO:3005253	1.0	288	0	0	1	288	1	288	7.121e-189	578
WP_122630841.1	ARO:3005268	1.0	286	0	0	1	286	1	286	2.421e-191	585
WP_122630851.1	ARO:3005310	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
WP_122630856.1	ARO:3005320	1.0	275	0	0	1	275	1	275	1.9059999999999998e-188	576
WP_122630863.1	ARO:3005207	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_122630865.1	ARO:3005226	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630866.1	ARO:3005242	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630867.1	ARO:3005212	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630868.1	ARO:3005251	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
WP_122630869.1	ARO:3005235	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630870.1	ARO:3005243	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
WP_122630871.1	ARO:3005215	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_122630872.1	ARO:3005250	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_122630873.1	ARO:3005238	1.0	286	0	0	1	286	1	286	3.201e-188	576
WP_122630874.1	ARO:3005231	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_122630875.1	ARO:3005252	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_122630876.1	ARO:3005208	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
WP_122630877.1	ARO:3005241	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630878.1	ARO:3005228	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630879.1	ARO:3005233	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630880.1	ARO:3005247	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_122630881.1	ARO:3005319	1.0	274	0	0	1	274	1	274	1.996e-187	573
WP_122630893.1	ARO:3001685	0.996	274	1	0	1	274	1	274	1.189e-184	565
WP_122634438.1	ARO:3005315	1.0	266	0	0	1	266	1	266	1.988e-183	561
WP_123002101.1	ARO:3005370	1.0	293	0	0	1	293	1	293	1.145e-194	595
WP_123002102.1	ARO:3004870	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_123061077.1	ARO:3005033	1.0	298	0	0	1	298	1	298	4.491000000000001e-199	608
WP_123836928.1	ARO:3004847	1.0	286	0	0	1	286	1	286	6.481999999999999e-189	578
WP_127728991.1	ARO:3005029	1.0	294	0	0	1	294	1	294	2.0170000000000002e-197	603
WP_128268232.1	ARO:3005246	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_128268234.1	ARO:3004464	1.0	381	0	0	1	381	1	381	7.082999999999999e-262	794
WP_128268237.1	ARO:3005371	1.0	293	0	0	1	293	1	293	5.152e-195	596
WP_128268249.1	ARO:3001636	0.996	274	1	0	1	274	1	274	1.189e-184	565
WP_128268288.1	ARO:3004627	1.0	218	0	0	1	218	1	218	8.353e-152	467
WP_131419583.1	ARO:3005269	1.0	286	0	0	1	286	1	286	5.905e-190	581
WP_131534982.1	ARO:3005119	1.0	184	0	0	1	184	1	184	1.0580000000000001e-123	384
WP_132586462.1	ARO:3005347	1.0	157	0	0	1	157	1	157	3.9870000000000004e-104	326
WP_136026639.1	ARO:3004842	1.0	286	0	0	1	286	1	286	1.441e-188	577
WP_136049560.1	ARO:3004843	1.0	286	0	0	1	286	1	286	1.441e-188	577
WP_136086342.1	ARO:3004841	1.0	286	0	0	1	286	1	286	1.441e-188	577
WP_136512066.1	ARO:3005030	1.0	294	0	0	1	294	1	294	2.0170000000000002e-197	603
WP_136512070.1	ARO:3005374	1.0	293	0	0	1	293	1	293	1.145e-194	595
WP_136512071.1	ARO:3005375	1.0	293	0	0	1	293	1	293	5.152e-195	596
WP_136512072.1	ARO:3004871	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_138070341.1	ARO:3005088	1.0	486	0	0	1	486	1	486	5e-324	980
WP_140423307.1	ARO:3005186	1.0	382	0	0	1	382	1	382	1.371e-263	799
WP_140423308.1	ARO:3005031	1.0	298	0	0	1	298	1	298	4.491000000000001e-199	608
WP_140423309.1	ARO:3005032	1.0	294	0	0	1	294	1	294	2.0170000000000002e-197	603
WP_140423315.1	ARO:3005337	1.0	273	0	0	1	273	1	273	7.415e-181	554
WP_140423316.1	ARO:3005338	1.0	279	0	0	1	279	1	279	3.671e-183	561
WP_140423318.1	ARO:3005344	1.0	275	0	0	1	275	1	275	1.246e-184	565
WP_148044404.1	ARO:3004591	1.0	385	0	0	1	385	1	385	1.578e-263	799
WP_148044405.1	ARO:3004559	1.0	241	0	0	1	241	1	241	7.318e-165	506
WP_148044406.1	ARO:3005188	1.0	381	0	0	1	381	1	381	2.907e-263	798
WP_148044407.1	ARO:3005189	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_148044417.1	ARO:3002209	0.995	246	1	0	1	246	1	246	7.686e-167	512
WP_148044419.1	ARO:3005373	1.0	296	0	0	1	296	1	296	4.924e-197	602
WP_148044420.1	ARO:3005376	1.0	293	0	0	1	293	1	293	5.152e-195	596
WP_148044421.1	ARO:3005377	1.0	293	0	0	1	293	1	293	2.318e-195	597
WP_148044422.1	ARO:3005322	1.0	266	0	0	1	266	1	266	9.822e-183	559
WP_148044428.1	ARO:3004349	0.997	397	1	0	1	397	1	397	1.4520000000000002e-270	820
WP_148044429.1	ARO:3005288	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_148044433.1	ARO:3005140	0.997	397	1	0	1	397	1	397	1.4520000000000002e-270	820
WP_148044438.1	ARO:3005286	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_148044440.1	ARO:3002506	0.997	397	1	0	1	397	1	397	6.536e-271	821
WP_148044444.1	ARO:3005290	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_148044462.1	ARO:3005302	1.0	397	0	0	1	397	1	397	7.168000000000001e-270	818
WP_148044466.1	ARO:3005293	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
WP_148044467.1	ARO:3005286	0.997	397	1	0	1	397	1	397	6.536e-271	821
WP_148044471.1	ARO:3004571	1.0	386	0	0	1	386	1	386	5.458e-276	835
WP_148044472.1	ARO:3005271	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_148044473.1	ARO:3005272	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_148044474.1	ARO:3000909	1.0	286	0	0	1	286	1	286	5.905e-190	581
WP_148281568.1	ARO:3005060	1.0	301	0	0	1	301	1	301	8.694e-202	616
WP_149100971.1	ARO:3005351	1.0	165	0	0	1	165	1	165	3.287e-110	344
WP_149316740.1	ARO:3005062	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_149317372.1	ARO:3005061	0.996	251	1	0	15	265	1	251	2.175e-173	532
WP_150823470.1	ARO:3005316	1.0	275	0	0	1	275	1	275	9.416999999999999e-188	574
WP_150823481.1	ARO:3005280	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_150823482.1	ARO:3005279	1.0	397	0	0	1	397	1	397	7.168000000000001e-270	818
WP_150823491.1	ARO:3005283	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
WP_150823495.1	ARO:3005270	1.0	286	0	0	1	286	1	286	2.421e-191	585
WP_151346866.1	ARO:3005118	1.0	184	0	0	1	184	1	184	2.3530000000000003e-123	383
WP_151781119.1	ARO:3005331	1.0	276	0	0	1	276	1	276	2.409e-186	570
WP_151874537.1	ARO:3004730	1.0	505	0	0	1	505	1	505	0.0	1037
WP_152315466.1	ARO:3004745	1.0	381	0	0	1	381	1	381	1.726e-260	790
WP_152315467.1	ARO:3004868	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_152315489.1	ARO:3001615	0.996	274	1	0	1	274	1	274	2.6420000000000003e-184	564
WP_152315504.1	ARO:3001685	0.996	274	1	0	1	274	1	274	1.189e-184	565
WP_152330887.1	ARO:3004827	1.0	286	0	0	1	286	1	286	1.3119999999999999e-189	580
WP_152330888.1	ARO:3004828	1.0	286	0	0	1	286	1	286	2.9169999999999998e-189	579
WP_152330889.1	ARO:3004829	1.0	286	0	0	1	286	1	286	6.481999999999999e-189	578
WP_152330890.1	ARO:3001063	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_154205474.1	ARO:3005093	1.0	275	0	0	1	275	1	275	1.088e-194	594
WP_154205589.1	ARO:3005094	1.0	271	0	0	1	271	1	271	1.133e-183	562
WP_156404656.1	ARO:3005131	1.0	270	0	0	1	270	1	270	1.187e-182	559
WP_158208806.1	ARO:3005381	1.0	294	0	0	1	294	1	294	1.093e-195	598
WP_158208923.1	ARO:3005380	1.0	293	0	0	1	293	1	293	1.145e-194	595
